28252,20,(D10) To provide informing statement,(D06) Answer - Other,(D10) To provide informing statement
28252,21,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28252,22,(D10) To provide informing statement,(D06) Answer - Other,(D06) Answer - Other
28252,23,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28252,24,(D08) Disagreement,(D08) Disagreement,(D10) To provide informing statement
28252,25,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28253,1,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28253,2,(D08) Disagreement,(D08) Disagreement,(D10) To provide informing statement
28253,3,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28253,4,(D08) Disagreement,(D08) Disagreement,(D05) To answer a question by disconfirming
28253,5,(D10) To provide informing statement,(D06) Answer - Other,(D10) To provide informing statement
28253,6,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D01) To ask a check question
28253,7,(D10) To provide informing statement,(D06) Answer - Other,(D06) Answer - Other
28253,8,(D07) Agreement,(D07) Agreement,(D07) Agreement
28253,9,(D07) Agreement,(D07) Agreement,(D10) To provide informing statement
28253,10,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28253,11,(D10) To provide informing statement,(D06) Answer - Other,(D10) To provide informing statement
28253,12,(D07) Agreement,(D07) Agreement,(D01) To ask a check question
28253,13,(D10) To provide informing statement,(D06) Answer - Other,(D06) Answer - Other
28253,14,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28253,15,(D08) Disagreement,(D08) Disagreement,(D01) To ask a check question
28253,16,(D08) Disagreement,(D08) Disagreement,(D01) To ask a check question
28253,17,(D10) To provide informing statement,(D06) Answer - Other,(D06) Answer - Other
28253,18,(D08) Disagreement,(D08) Disagreement,(D05) To answer a question by disconfirming
28253,19,(D10) To provide informing statement,(D06) Answer - Other,(D10) To provide informing statement
28253,20,(D08) Disagreement,(D08) Disagreement,(D10) To provide informing statement
28253,21,(D08) Disagreement,(D08) Disagreement,(D08) Disagreement
28253,22,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28253,23,(D08) Disagreement,(D08) Disagreement,(D10) To provide informing statement
28253,24,(D07) Agreement,(D07) Agreement,(D10) To provide informing statement
28254,1,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28254,2,(D08) Disagreement,(D08) Disagreement,(D05) To answer a question by disconfirming
28254,3,(D07) Agreement,(D08) Disagreement,(D06) Answer - Other
28254,4,(D08) Disagreement,(D06) Answer - Other,(D08) Disagreement
28254,5,(D10) To provide informing statement,(D06) Answer - Other,(D06) Answer - Other
28254,6,(D08) Disagreement,(D08) Disagreement,(D08) Disagreement
28254,7,(D08) Disagreement,(D08) Disagreement,(D09) Other
28254,8,(D08) Disagreement,(D06) Answer - Other,(D01) To ask a check question
28254,9,(D08) Disagreement,(D08) Disagreement,(D06) Answer - Other
28254,10,(D08) Disagreement,(D06) Answer - Other,(D08) Disagreement
28254,11,(D08) Disagreement,(D08) Disagreement,(D08) Disagreement
28254,12,(D03) To ask other kind of questions,(D08) Disagreement,(D01) To ask a check question
28254,13,(D06) Answer - Other,(D08) Disagreement,(D09) Other
28254,14,(D06) Answer - Other,(D08) Disagreement,(D06) Answer - Other
28254,15,(D06) Answer - Other,(D08) Disagreement,(D09) Other
28254,16,(D08) Disagreement,(D08) Disagreement,(D05) To answer a question by disconfirming
28254,17,(D08) Disagreement,(D06) Answer - Other,(D08) Disagreement
28254,18,(D08) Disagreement,(D08) Disagreement,(D05) To answer a question by disconfirming
28254,19,(D10) To provide informing statement,(D08) Disagreement,(D06) Answer - Other
28254,20,(D10) To provide informing statement,(D08) Disagreement,(D06) Answer - Other
28254,21,(D10) To provide informing statement,(D01) To ask a check question,(D06) Answer - Other
28254,22,(D02) To ask what/how question,(D05) To answer a question by disconfirming,(D02) To ask what/how question
28254,23,(D07) Agreement,(D08) Disagreement,(D06) Answer - Other
28254,24,(D08) Disagreement,(D08) Disagreement,(D05) To answer a question by disconfirming
28255,1,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D03) To ask other kind of questions
28255,2,(D10) To provide informing statement,(D06) Answer - Other,(D08) Disagreement
28255,3,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D08) Disagreement
28255,4,(D08) Disagreement,(D08) Disagreement,(D08) Disagreement
28255,5,(D08) Disagreement,(D08) Disagreement,(D08) Disagreement
28255,6,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D03) To ask other kind of questions
28255,7,(D10) To provide informing statement,(D06) Answer - Other,(D06) Answer - Other
28255,8,(D08) Disagreement,(D08) Disagreement,(D08) Disagreement
28255,9,(D10) To provide informing statement,(D06) Answer - Other,(D01) To ask a check question
28255,10,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28255,11,(D08) Disagreement,(D08) Disagreement,(D08) Disagreement
28255,12,(D01) To ask a check question,(D01) To ask a check question,(D01) To ask a check question
28255,13,(D07) Agreement,(D07) Agreement,(D08) Disagreement
28255,14,(D07) Agreement,(D07) Agreement,(D01) To ask a check question
28255,15,(D08) Disagreement,(D08) Disagreement,(D08) Disagreement
28255,16,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28255,17,(D10) To provide informing statement,(D06) Answer - Other,(D02) To ask what/how question
28255,18,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28255,19,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D01) To ask a check question
28255,20,(D04) To answer a question by confirming,(D04) To answer a question by confirming,(D03) To ask other kind of questions
28255,21,(D08) Disagreement,(D08) Disagreement,(D08) Disagreement
28255,22,(D08) Disagreement,(D08) Disagreement,(D08) Disagreement
28255,23,(D08) Disagreement,(D08) Disagreement,(D08) Disagreement
28255,24,(D08) Disagreement,(D08) Disagreement,(D09) Other
28256,1,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D03) To ask other kind of questions
28256,2,(D10) To provide informing statement,(D06) Answer - Other,(D10) To provide informing statement
28256,3,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D01) To ask a check question
28256,4,(D10) To provide informing statement,(D06) Answer - Other,(D06) Answer - Other
28256,5,(D10) To provide informing statement,(D06) Answer - Other,(D10) To provide informing statement
28256,6,(D05) To answer a question by disconfirming,(D05) To answer a question by disconfirming,(D05) To answer a question by disconfirming
28256,7,(D08) Disagreement,(D08) Disagreement,(D04) To answer a question by confirming
28256,8,(D10) To provide informing statement,(D06) Answer - Other,(D05) To answer a question by disconfirming
28256,9,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28256,10,(D08) Disagreement,(D08) Disagreement,(D05) To answer a question by disconfirming
28256,11,(D08) Disagreement,(D08) Disagreement,(D01) To ask a check question
28256,12,(D10) To provide informing statement,(D06) Answer - Other,(D06) Answer - Other
28256,13,(D10) To provide informing statement,(D06) Answer - Other,(D06) Answer - Other
28256,14,(D10) To provide informing statement,(D06) Answer - Other,(D06) Answer - Other
28256,15,(D08) Disagreement,(D08) Disagreement,(D08) Disagreement
28256,16,(D08) Disagreement,(D08) Disagreement,(D01) To ask a check question
28256,17,(D08) Disagreement,(D08) Disagreement,(D08) Disagreement
28256,18,(D10) To provide informing statement,(D06) Answer - Other,(D06) Answer - Other
28256,19,(D10) To provide informing statement,(D06) Answer - Other,(D06) Answer - Other
28256,20,(D08) Disagreement,(D08) Disagreement,(D08) Disagreement
28256,21,(D06) Answer - Other,(D06) Answer - Other,(D06) Answer - Other
28256,22,(D08) Disagreement,(D08) Disagreement,(D08) Disagreement
28256,23,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28256,24,(D07) Agreement,(D07) Agreement,(D07) Agreement
28257,1,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28257,2,(D10) To provide informing statement,(D06) Answer - Other,(D06) Answer - Other
28257,3,(D08) Disagreement,(D08) Disagreement,(D08) Disagreement
28257,4,(D08) Disagreement,(D08) Disagreement,(D08) Disagreement
28257,5,(D10) To provide informing statement,(D06) Answer - Other,(D08) Disagreement
28257,6,(D04) To answer a question by confirming,(D04) To answer a question by confirming,(D04) To answer a question by confirming
28257,7,(D08) Disagreement,(D08) Disagreement,(D01) To ask a check question
28257,8,(D10) To provide informing statement,(D06) Answer - Other,(D10) To provide informing statement
28257,9,(D08) Disagreement,(D08) Disagreement,(D04) To answer a question by confirming
28257,10,(D06) Answer - Other,(D06) Answer - Other,(D06) Answer - Other
28257,11,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28257,12,(D08) Disagreement,(D08) Disagreement,(D10) To provide informing statement
28257,13,(D08) Disagreement,(D08) Disagreement,(D08) Disagreement
28257,14,(D10) To provide informing statement,(D06) Answer - Other,(D06) Answer - Other
28257,15,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28257,16,(D06) Answer - Other,(D06) Answer - Other,(D09) Other
28257,17,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28257,18,(D10) To provide informing statement,(D06) Answer - Other,(D06) Answer - Other
28257,19,(D08) Disagreement,(D08) Disagreement,(D05) To answer a question by disconfirming
28257,20,(D06) Answer - Other,(D06) Answer - Other,(D06) Answer - Other
28257,21,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D01) To ask a check question
28257,22,(D08) Disagreement,(D08) Disagreement,(D05) To answer a question by disconfirming
28257,23,(D08) Disagreement,(D08) Disagreement,(D03) To ask other kind of questions
28257,24,(D10) To provide informing statement,(D06) Answer - Other,(D06) Answer - Other
28258,1,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28258,2,(D10) To provide informing statement,(D06) Answer - Other,(D06) Answer - Other
28258,3,(D10) To provide informing statement,(D10) To provide informing statement,(D06) Answer - Other
28258,4,(D05) To answer a question by disconfirming,(D05) To answer a question by disconfirming,(D05) To answer a question by disconfirming
28258,5,(D07) Agreement,(D10) To provide informing statement,(D07) Agreement
28258,6,(D10) To provide informing statement,(D04) To answer a question by confirming,(D06) Answer - Other
28258,7,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28258,8,(D10) To provide informing statement,(D03) To ask other kind of questions,(D06) Answer - Other
28258,9,(D10) To provide informing statement,(D10) To provide informing statement,(D06) Answer - Other
28258,10,(D10) To provide informing statement,(D06) Answer - Other,(D06) Answer - Other
28258,11,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D03) To ask other kind of questions
28258,12,(D10) To provide informing statement,(D08) Disagreement,(D10) To provide informing statement
28258,13,(D08) Disagreement,(D10) To provide informing statement,(D08) Disagreement
28258,14,(D08) Disagreement,(D10) To provide informing statement,(D08) Disagreement
28258,15,(D06) Answer - Other,(D02) To ask what/how question,(D06) Answer - Other
28258,16,(D10) To provide informing statement,(D04) To answer a question by confirming,(D06) Answer - Other
28258,17,(D08) Disagreement,(D06) Answer - Other,(D08) Disagreement
28258,18,(D10) To provide informing statement,(D06) Answer - Other,(D06) Answer - Other
28258,19,(D10) To provide informing statement,(D01) To ask a check question,(D06) Answer - Other
28258,20,(D10) To provide informing statement,(D06) Answer - Other,(D06) Answer - Other
28258,21,(D08) Disagreement,(D08) Disagreement,(D08) Disagreement
